,Cluster,Chromosome,Start,End,Strand,Description,R30,R45,R85,S30,S45,S85,L30,L45,L85,F30,F45,10DPA,20DPA,IMG,MG,Br,Br3,Br7,Br10,Br15
Solyc03g077930.3,0.0,SL3.0ch03,49982803,49983279,+,40S ribosomal protein s9 (AHRD V3.3 *-* F4YFG2_CAMSI)               ,0.6886634007489484,2.6342086267712013,1.4939505065873497,0.6161309189764252,-0.9910056672013343,0.9225531418827542,0.7139653170838185,1.1029436437831994,-0.1986652993989199,0.22148781355294048,-0.39517718944714914,-1.0347237016256712,-0.3306548089103856,-0.2297399736855548,-0.3575442291635045,-0.7688373545674043,-1.0490952603616523,-0.8471511753939529,-1.1047892956287229,-1.0865194140023904
Solyc03g077950.2,0.0,SL3.0ch03,50061056,50061144,-,O-fucosyltransferase family protein (AHRD V3.3 *** AT2G01480.1)                ,-0.3537749029154505,0.7636249901923059,-0.7533962774796223,1.0043296345933703,1.7895286220142155,0.01075935735481594,-0.547164416517538,-0.1678659551557158,-0.12723705260933504,2.619528437512665,-0.33363199397078747,-1.3066981114608192,0.18089755804498264,0.9702362681050544,0.22359074771422888,-0.7171465558002194,-1.6642422794667437,-0.8777572410667902,-0.07811690884097733,-0.6354639202476404
Solyc03g078000.3,5.0,SL3.0ch03,50266142,50266538,+,Vacuolar glucose transporter 1                   ,-1.501932945966082,-1.4352273651387866,-1.0765180543445334,-0.29934229481092234,0.9744441231293909,1.8680227017597346,1.5953207269707763,1.4017244146470809,1.4939754515176882,-0.2063620604503786,-0.4494986693224599,-1.022348427342747,-0.2888741826382918,0.6158272702571795,0.4063572103864322,-0.6990443968526453,-0.737574319979522,-0.06564919703594242,-0.02592314980006085,-0.5473768349859064
Solyc03g078010.1,1.0,SL3.0ch03,50330353,50330853,-,LOW QUALITY:Protein Ycf2 (AHRD V3.3 *-* YCF2_SOLLC)                ,1.2049854072065,0.23823444031140717,3.3022708035695554,-0.823569371824283,-0.8052087091558308,-0.12230423742524174,-0.3298159504654622,-0.8393718044106764,-0.39151142213981915,-0.061972530617726534,-0.24586760297686155,-0.9364216998959024,-0.7215801410153172,-0.9364216998959024,-0.9364216998959024,-0.17288110343518615,0.7430171125200374,0.7875840078409342,0.9184834878486688,0.12877271385700495
Solyc03g078080.3,5.0,SL3.0ch03,51472343,51473017,+,Uridylate kinase (AHRD V3.3 *** W9QLW7_9ROSA)                 ,-1.7026013579465826,-1.616214145607707,-1.6224534396430499,-0.12008951278205156,-0.25433356816394026,0.3366804932838993,1.6141068171275317,1.23376700355503,1.3510387239487187,0.04378375655555252,-0.56983028563147,-1.4696309738775362,-0.0036547685151776376,0.2677948477180538,-0.038477591069816165,0.09268924468055151,-0.18689094690148086,1.4008378258451957,1.05343647295282,0.19004140447146697
Solyc03g078150.3,2.0,SL3.0ch03,51562000,51562403,+,Amino acid transporter family protein (AHRD V3.3 *** D7LGK0_ARALL)              ,-0.8935071776154957,-0.9383517473554085,-0.964653377014852,-1.0006478081379881,-0.8890948237270688,-0.9292547930040774,-0.7267169706150862,-0.5615906768400846,-0.8151185253318801,-0.26338637126688125,-0.5501062898481971,2.090796572004365,0.8294283583455954,0.28486513869794894,0.001239192511291506,1.3340199672166684,0.00472279163491445,0.7044132459025354,1.4831110121263333,1.7998322823173694
Solyc03g078160.3,0.0,SL3.0ch03,51573257,51574517,+,"transmembrane ""protein,"" putative (Protein of unknown ""function,"" DUF538) (AHRD V3.3 *** AT3G07470.1)           ",0.3697481945230999,1.5389361411541074,0.4432307462729346,0.801819787909984,1.0152509340252562,1.3735917550012477,-0.016227089644812388,0.5222709173971265,2.094355426298872,0.23973519757338846,-0.38219834919050105,-1.3971954029515687,-0.9256850394362202,-0.16631895392222296,-0.4454710439274838,-1.0540009944903992,-1.5740640737885514,-0.42413573601380977,-0.8581905988086966,-1.155451817981756
Solyc03g078360.1,1.0,SL3.0ch03,52147691,52150069,+,Serine/threonine-protein kinase (AHRD V3.3 *** K4BHR5_SOLLC)                 ,-0.794389747930219,-0.7911356138511977,0.2192290960861032,-1.056070453241292,-0.4383947379769067,0.40097650808638435,-1.0590721810987467,-0.8904833354753309,-0.26626482670000173,-1.110914647637488,-0.7171687200673744,-0.22276457248342846,-1.1207380100362483,0.2041139283232679,1.1426593712104973,0.714658445182224,1.0396154820683956,0.7269098294734225,1.4427352793200148,2.576498906747922
Solyc03g078380.1,1.0,SL3.0ch03,52200210,52200995,+,Glutaredoxin family protein (AHRD V3.3 *** AT5G13810.1)                ,-0.9527413374863591,-1.054674428562038,-0.5719966680161475,-0.661286223287475,0.615491130584192,0.437998191010091,-1.0627896636582888,-0.7921147591730379,-0.5485157530520856,-1.198517137396396,-0.4204764550194506,-0.9529392789304657,-0.7205309756303755,0.7980333128867216,0.47601340240564355,2.118121893169694,1.8976510294574784,1.170721776747267,1.0376753102082825,0.3848766337427463
Solyc03g078400.3,4.0,SL3.0ch03,52264313,52265796,+,actin                      ,-0.23270578973281883,-0.35287883662951564,0.8413626627164779,-0.007802403770284071,-0.012933562755154436,0.03252176904791852,-1.5496426885131245,-1.421762420152479,-0.5031734220785884,-1.2074431374899863,-1.4857463771559174,-0.2486421534271884,0.2467601968607674,0.8726512746714203,0.8917734011451558,0.08007375301420816,-0.7930581224530422,2.1838952079947838,1.5890877474517828,1.077662901255586
Solyc03g078520.3,3.0,SL3.0ch03,52498612,52499471,+,Receptor-like protein kinase (AHRD V3.3 *** A0A0K9P3X9_ZOSMR)                ,1.2085501346295255,1.3324091063183447,0.7810104303516427,0.4277467168021499,-0.12991141199475043,1.428347410568541,-0.8311580299727327,0.035875349100992625,1.713555053041844,1.3927682535170474,-0.09176799136009325,-1.302706158496182,-0.5280416613022235,-1.366899235064842,-1.3267645345735322,-1.1828957974151841,-0.45190024334332923,-1.0376933685839764,-0.1936107901840356,0.12308676796078585
Solyc03g078630.3,1.0,SL3.0ch03,52677919,52678703,+,Polyubiquitin (AHRD V3.3 *-* UBI2P_PETCR)                  ,1.9321424207826345,2.898465191420487,1.3103978711532298,-0.7814301818300576,-0.21339824181597725,-0.3155150160291288,-0.774225607306311,-0.3986339809555495,-0.021242850161677835,-0.8864575461114118,-0.42070047127446997,-1.0217506995712187,-0.783452575343774,-0.7880108531354659,0.22075445554137388,-0.7725566307827039,0.040335567775971526,0.4561770395837199,0.6526697760565784,-0.333567667996253
Solyc03g078640.1,3.0,SL3.0ch03,52687368,52688822,-,"LOW QUALITY:Mediator of RNA polymerase II transcription subunit ""26,"" putative (AHRD V3.3 *** A0A061DI33_THECC)         ",1.7381570795638448,-0.0820339559252394,1.0814264987892228,1.4732354765465356,1.797215441278787,0.19475836342271216,0.11275002774926075,0.2965962298245696,-1.0284930687635272,0.45700458969132346,-1.0724819150606726,0.3650999787093533,0.7763057277429136,-0.6783360233126408,-0.37380207543979765,-1.4487496295877458,-1.4345407344743015,-0.9873045526624976,-1.1743875782932214,-0.01241987979887326
Solyc03g078650.3,0.0,SL3.0ch03,52732480,52733811,+,Lipase (AHRD V3.3 *** G7JAK3_MEDTR)                  ,0.6669587973277412,1.170857754595455,0.6362095437894476,2.427282260508375,0.5042318014085128,0.4232202252497311,0.5910876704292388,0.21593694846706973,-0.45450694006322023,1.7924546598730824,-0.37318306568088416,-1.0327504674052126,0.036672848898192875,-0.6340395171416925,-0.7835340898190354,-0.9085885682208535,-1.1113394506429293,-0.966293211092133,-1.0980381490330646,-1.1026390514478228
Solyc03g079910.3,0.0,SL3.0ch03,53221973,53222707,-,Protein DA1-related 1 (AHRD V3.3 *** A0A199UXH9_ANACO)                ,1.1878381960839481,0.035406403947414865,-0.6632414696182294,1.6113843782769564,-0.040025057482127965,-0.2768004280708473,0.9970982351295187,1.4497319195280125,-0.15995758318675746,1.6592744366625343,1.4155917809898302,-0.9743085618854719,0.1731671456175375,-0.2852706049018099,-0.6575440302440714,-1.0638400523232092,-1.126742771524884,-1.1970565281866843,-1.2594433218360483,-0.82526208697561
Solyc03g079920.3,4.0,SL3.0ch03,53279611,53281121,+,WD40 repeat-containing protein (AHRD V3.3 *** A0A103Y9A7_CYNCS)                ,0.21641018765112663,0.7844360947738548,-0.35382677376173644,0.12624407356253842,-0.03859934068874501,0.25686731431075593,-1.8940286448143198,-1.9010965729128553,-0.9631602831847379,0.5584500243970716,-0.6008209977596325,-1.5376918303966882,-0.3392794678378148,-0.0568544167208903,0.11398682161829761,1.3065342947159901,0.35049788028651024,1.723426187613316,1.6259415100151555,0.6225639391328011
Solyc03g079940.3,2.0,SL3.0ch03,53285732,53286154,-,Mitochondrial import inner membrane translocase subunit Tim17-like protein (AHRD V3.3 *** A0A0B0N7E3_GOSAR)           ,-1.5496953079178832,-0.6842430424369039,-0.5799886078066148,-1.1251138031668637,-0.46017552777641213,0.24732260310860055,-0.9440730651324186,-0.861061070929856,1.0342029986440355,0.3307290941272534,1.007193729038643,-0.9678530334480071,-0.6143073368855793,0.9108877326866228,0.6782110401117137,-0.18530912878222988,-0.9645350714424027,2.040663958017583,1.5507116259424376,1.1364322140482892
Solyc03g079950.3,4.0,SL3.0ch03,53297551,53297566,+,double-stranded DNA binding protein (AHRD V3.3 *-* AT5G24630.9)               ,0.12655022740394525,-0.22685979096469377,0.4564212794322452,1.4349542690773873,0.32234334089552924,-0.2704376808376886,-2.2613607038604835,-1.6706618001194995,-1.2180107445086226,1.026268694098964,-0.4661148336171487,-1.1266697167604953,-0.2946424200818896,0.08437685937917508,-0.4145713521306875,0.07072750098586272,1.2261667946214372,0.6916821187221197,1.5354698159322762,0.9743681423322758
Solyc03g080140.3,4.0,SL3.0ch03,53474798,53476719,+,Hexokinase type 1 (AHRD V3.3 *** A0A0B0MXR5_GOSAR)                ,-0.5455884817711837,-0.8138068962333287,1.3095199238289197,-0.7895627227316517,0.4369138607595743,0.8590353246290272,-1.692460908780506,-1.3239192063862366,-0.14346267079630065,-0.7659740138590131,0.19922820866046026,-1.4622646433166364,-0.8921331553763422,1.2659745872409363,0.68239217250058,-0.031527104119412515,-0.0975672771847087,1.2084674994093145,1.874516151252507,0.7222193522740038
Solyc03g080150.3,2.0,SL3.0ch03,53479276,53479688,+,Peroxidase (AHRD V3.3 *** K4BHZ1_SOLLC)                  ,3.6488480782025206,1.2973474039931614,1.5532062659224464,-0.41026487227264385,-0.4034785703582468,-0.40588568314773565,-0.4108038784950469,-0.40919412591888416,-0.41035241397981176,-0.4061429849975745,-0.4108542825424302,-0.08202161075337777,-0.30665842777388325,-0.3971202159268465,-0.40602361847978824,-0.4085714480333932,-0.4053860490782022,-0.4080671209799107,-0.41043739301800686,-0.4081390523623457
Solyc03g081220.1,1.0,SL3.0ch03,53551118,53551987,+,LOW QUALITY:RING-H2 zinc finger protein (AHRD V3.3 *** AT5G24460.1)              ,-1.3946677815105193,-1.8206010020959986,-0.4628706172422656,-0.1315801178413075,0.6383305748942708,0.7968440168822303,-0.15754534124031772,0.6612525138686894,0.5184094213428868,-1.206215537819583,-1.532109279847372,-0.2054464522131843,-0.9560304097995806,1.7428615936811018,1.6549374425030245,0.42886816118600446,-0.6942373252619933,0.5679431901743252,0.7126168833336131,0.8392400670059527
Solyc03g081260.3,0.0,SL3.0ch03,53588439,53588574,-,Subtilisin-like protease (AHRD V3.3 *** W9RY09_9ROSA)                 ,1.6859915535529288,1.6294919878974077,0.9283884891960479,2.297051548347273,0.5749482081868881,0.5433246982349564,-0.45303962329793873,-0.497321474200216,-0.5345990626757632,1.1441143750732508,-0.6477180653700109,-0.8679090404306964,-0.41486162476744426,-0.4542239678289201,-0.6160475318578778,-0.7701457032748649,-0.8172026354353207,-0.8128607600926965,-0.9654358710398322,-0.9519455002171717
Solyc03g081320.3,5.0,SL3.0ch03,53623424,53624134,+,StAR-related lipid transfer protein (AHRD V3.3 *** T2DNH6_PHAVU)               ,-1.0838745623979362,-1.1224092371630179,-1.0739686140692382,-0.21245599786696406,0.6476015009391671,1.058169406850959,2.248710132810855,1.9752668923007688,1.2748932713984906,-0.025225094397108575,-0.08471851162401167,-0.986099097306024,-0.2056438135880059,0.7795718711337495,0.20152929823411217,-0.6123599131383022,-1.094015718902754,-0.5635199542213918,-0.39496998985750664,-0.7264818691358391
Solyc03g082380.3,4.0,SL3.0ch03,53752513,53752649,-,Pre-mRNA splicing factor-like protein (AHRD V3.3 *** Q3HRY5_SOLTU)               ,-0.9753953495918746,-0.8251545588734185,1.7967217170224712,0.14040259148616455,0.3174264038077819,1.145014896616905,-1.470123121578929,-1.107541616587372,1.219753233831843,-0.6778539521358188,-1.2707001122384796,-0.747458864087035,-0.8567482604324559,0.5839020972048862,0.3309448756921683,-0.06960428968860968,-0.8218661558663694,0.5246950843019668,1.7286471492855944,1.034938231830578
Solyc03g082400.3,4.0,SL3.0ch03,53779836,53779917,+,heat shock protein 21                   ,-0.23569162739938468,-1.4905868304634602,1.8525297005859838,0.23933431986062687,0.17455932682363196,-0.386836304855735,-1.9601647945558796,-1.7127016253998981,-0.9847118379255768,0.5330674762511138,-0.1555251536237906,-0.391513018376488,-0.7800713325501659,0.296440203377802,0.0790967652821898,0.9148682294744634,0.9645913562513186,0.5850656071958193,1.3084854220391333,1.1497641180082987
Solyc03g082440.1,4.0,SL3.0ch03,53809476,53810798,-,LOW QUALITY:Lung seven transmembrane receptor family protein (AHRD V3.3 *** AT5G42090.1)            ,-0.43703995780662624,-0.44180005628538976,0.0891605394231112,0.7916699909544518,0.2587285205086073,-0.4194519344533566,-1.6688394330381713,-1.5999916016283358,-1.4274317263439278,-0.5525581815927813,-1.4783982484798386,0.05607913867706653,1.275139712905786,1.6045364132012863,1.8494864124114547,0.5558069790041088,0.17654341781719748,0.32381497062593567,0.8743736901794544,0.17017135391996413
Solyc03g082540.3,3.0,SL3.0ch03,53895727,53896385,-,"Triose phosphate/phosphate ""translocator,"" chloroplastic (AHRD V3.3 --* A0A1D1YFA4_9ARAE)               ",-0.07983122649944223,0.7260506486271812,0.952960119687839,0.760749209802749,-0.2890895848523911,1.7276267986706868,-0.0764616611865756,-0.5604068645240595,2.7000779168311513,0.09270886816502182,0.18626510211817512,-0.6310952870455715,0.5026285192572997,-0.19189706347707713,-0.7033615153651803,-1.2764658609379362,-1.4476111075934472,-1.1796264656460465,-0.940416404228309,-0.27280414180407453
Solyc03g082580.3,3.0,SL3.0ch03,53933395,53934872,+,"6-phosphogluconolactonase, putative (AHRD V3.3 *** B9RWU5_RICCO)                 ",0.8639140943069183,0.38069061251897346,2.5154680161257126,1.217225913163351,-0.3629363998866863,-0.7861001773706483,-1.1360015570320547,-1.5482117129069701,-0.8560650888386281,1.809647397267263,0.1378035723648575,-0.16336644800086286,0.680806411045904,0.3806301204471636,0.025014321410800195,-0.8328326665814748,-0.5696093583028424,-0.8601485523070894,-0.3052109775297625,-0.5907175198939275
Solyc03g082590.3,4.0,SL3.0ch03,53950263,53951996,+,Ypt/Rab-GAP domain of gyp1p superfamily protein (AHRD V3.3 *** AT3G49350.1)             ,0.07156487151535547,-0.1069701763763688,0.9586970913550014,0.8051122858094415,0.6633192302359254,0.305602953084948,-1.9822370741275241,-1.6459107554262333,-1.179339793570706,-0.18354884870007723,-0.667775342854595,-1.371024263555415,-0.8414509156659304,-0.2719087667404328,-0.26502075280370707,0.9557730098359529,1.350610310742962,1.1689413903728405,1.2576639158557332,0.9779016310128306
Solyc03g082600.3,4.0,SL3.0ch03,53955909,53956170,-,Cytochrome b5 (AHRD V3.3 *** A0A0C5DKP2_CATRO)                 ,0.6895905334525413,1.8093867774731787,1.1690924335631174,-1.4186289437564992,-0.6088615326915388,-0.24972355309266608,-1.735733195333015,-1.2465085593374354,0.9263889885234439,-0.6907453637657381,-0.7340426121342791,1.2365870902969343,-0.6788253032309148,-0.031177735237927738,1.3241599398794048,-0.2207852326069969,-1.093451470312795,0.8145940745598629,0.17903702369479432,0.5596466400565427
Solyc03g082670.3,0.0,SL3.0ch03,54002901,54003111,-,F-box-like protein (AHRD V3.3 *** G7J857_MEDTR)                 ,-0.22548185678127236,-0.2328515726313234,0.6931056120768403,0.6457674944783228,1.2692390342341162,2.2665753357122136,0.43141056670718747,0.40559445713276576,0.961010678728981,1.700812744653695,-0.0371740769640261,-1.5281181061885998,-0.11482279399402177,-0.6427996029674978,-0.8565430234177512,-0.8601187112804979,-1.0341398963837818,-0.7689267215270323,-0.8993542252612012,-1.1731853363271105
Solyc03g082870.3,0.0,SL3.0ch03,54207733,54208948,+,"WD-repeat ""protein,"" putative (AHRD V3.3 *** B9T7W7_RICCO)                ",0.979207624866822,2.1294260011807093,0.7131454586750116,0.40657005143478014,0.18340622437155432,0.5919949521371871,-0.8906075574902987,-0.8058703627275308,0.4508646039087058,1.2414080669344585,1.156203393665949,-1.4946076796910326,0.37071867197434527,0.2256241667670556,0.132492222991424,-1.0860836482493021,-1.6794150474841585,-0.6096952080018248,-0.8027218226570282,-1.2120601126068336
Solyc03g082885.1,4.0,SL3.0ch03,54211155,54211505,-,glutamate receptor 2 (AHRD V3.3 --* AT4G35290.5)                ,0.6979564033313085,1.431511441426131,0.0005010500517444831,-0.4635308854073169,1.0188207230251656,0.5091150424299997,-2.2964066320238596,-1.6447615890798961,0.6093328753764146,-1.0485057159526103,-0.10742842062741768,-1.2376424481824417,0.4932035110972701,0.3270246565266184,0.1002322178827031,1.7882686589658652,0.9590484771424541,-0.5181341633088947,-0.2063875303664689,-0.4122176723067639
Solyc03g082910.3,4.0,SL3.0ch03,54221942,54222459,+,Acyl-CoA-binding domain protein (AHRD V3.3 *** A0A072V293_MEDTR)                ,-0.3614179244764763,-0.6878575709009187,0.0890156897200377,1.0500367856254078,-0.884439617875203,0.35658754077517724,-1.746031036754759,-1.8896160754992615,-0.2525900350921503,-0.25326505150841144,-0.6266727685354411,-1.269585546755735,0.7699979140360979,0.9337386573275914,0.24869006686622874,2.2462857459068957,1.3214543745712857,0.2909490415219729,0.3451108363653744,0.3196089746823048
