,Cluster,Chromosome,Start,End,Strand,Description,R30,R45,R85,S30,S45,S85,L30,L45,L85,F30,F45,10DPA,20DPA,IMG,MG,Br,Br3,Br7,Br10,Br15
Solyc03g005670.3,5.0,SL3.0ch03,482273,483870,+,Disease resistance protein (CC-NBS-LRR class) family protein (AHRD V3.3 *** G7IID2_MEDTR)            ,1.389624880302543,1.9545850338240083,3.369615317315458,-0.43673655924777466,-0.33628220582838897,-0.2376704414688221,-0.4378893018675553,-0.3638624513301436,0.01410383867361985,-0.4209616234858289,-0.3460513439713789,-0.45621016616223764,-0.46558891804313485,-0.4602437322027628,-0.44393934678808844,-0.46362726208506916,-0.46277373658630405,-0.462949510690301,-0.4655325755139491,-0.467609894843887
Solyc03g005710.2,1.0,SL3.0ch03,503968,504437,-,Tetratricopeptide repeat (TPR)-like superfamily protein (AHRD V3.3 *-* AT1G04530.1)              ,-0.2465212043494706,-0.2465212043494706,-0.2465212043494706,-0.2465212043494706,-0.18759539341773301,-0.2465212043494706,-0.2465212043494706,-0.2465212043494706,-0.19989150391805977,-0.19175118104272776,4.355495330121583,-0.2465212043494706,-0.2465212043494706,-0.2465212043494706,-0.2465212043494706,-0.2465212043494706,-0.0784391865010027,-0.2465212043494706,-0.2465212043494706,-0.2465212043494706
Solyc03g005720.3,1.0,SL3.0ch03,507599,508756,+,Calcium-dependent lipid-binding (CaLB domain) family protein (AHRD V3.3 *-* AT2G33320.1)             ,-0.23118648949765536,-0.23118648949765536,-0.23118648949765536,-0.23118648949765536,-0.23004390212998396,-0.23118648949765536,-0.23118648949765536,-0.20867906470048292,-0.23118648949765536,-0.22113229792128553,4.358839096714238,-0.23118648949765536,-0.23118648949765536,-0.23118648949765536,-0.23118648949765536,-0.23118648949765536,-0.23118648949765536,-0.23118648949765536,-0.23118648949765536,-0.23118648949765536
Solyc03g005750.3,0.0,SL3.0ch03,537007,537712,+,RNA polymerase II degradation factor-like protein (DUF1296) (AHRD V3.3 *** AT1G29370.1)            ,-0.5859069255188161,-0.6706729293083026,0.3461708830328045,-0.17184866412229832,-0.3396693874285299,-0.08766409186284,-1.0287904813758195,-0.9533025217711205,0.0943070876652454,-0.47644146201170456,-0.7099443133279381,-0.8835868637841168,-0.6117388557933165,0.2497358235264155,0.25765477521700186,-0.20625012622077846,-0.5674286267740608,2.4348332340407,2.663992822950879,1.2465506228665928
Solyc03g005770.3,4.0,SL3.0ch03,540879,541787,+,chlorophyll a/b-binding protein                    ,-0.473975923078894,-0.4816759718532434,-0.4809581629474307,0.5928535551052292,-0.4524900503303948,-0.08179006645886686,4.067263035317695,0.2036096971016397,0.4971056354735208,0.3285009762606501,-0.4479117325577798,0.19297803100563976,-0.18505936914223609,-0.428672502123311,-0.45403772282491534,-0.4727904298143268,-0.47968713715529826,-0.481378345165862,-0.4817597870373325,-0.4801237297744844
Solyc03g005780.3,4.0,SL3.0ch03,543039,544367,+,chlorophyll a/b-binding protein Cab-3C                   ,-0.34591019987594807,-0.346615559073826,-0.346457156054061,0.14993099913627775,-0.3363927944603797,-0.2089316742457696,4.291649375761624,0.20048397080694472,0.09082987028115683,-0.10276912327347999,-0.3380204530469514,-0.12017525999315866,-0.1998752541873041,-0.3240735652402506,-0.33264524421986424,-0.3451259911098709,-0.3463596203744535,-0.3465599825227386,-0.34636677923412285,-0.346615559073826
Solyc03g005790.2,4.0,SL3.0ch03,545965,546444,+,"Chlorophyll a-b binding ""protein,"" chloroplastic (AHRD V3.3 *** K4BE02_SOLLC)              ",-0.5211929946280719,-0.5211929946280719,-0.5211929946280719,0.37957408507957585,-0.2742366098406662,0.2680362691219456,4.020273758737747,0.02182075144488577,0.23347828441881305,0.8400269064817861,-0.4740581963799575,0.11311661777335277,-0.11023753651384773,-0.38142537136457294,-0.4729034843490718,-0.5211929946280719,-0.5151145122134874,-0.5211929946280719,-0.5211929946280719,-0.5211929946280719
Solyc03g005840.2,5.0,SL3.0ch03,572529,573031,-,Outward rectifying potassium channel protein (AHRD V3.3 *** A0A072UNK3_MEDTR)              ,1.3168544487875256,1.6746937522816794,3.524629728755582,-0.44179976677594246,-0.41726650788322267,-0.2901276022743284,-0.44179976677594246,-0.4227260563851287,0.31573700961046813,-0.44179976677594246,-0.4269483627003948,-0.44179976677594246,-0.44179976677594246,-0.44179976677594246,-0.44179976677594246,-0.44179976677594246,-0.44179976677594246,-0.44179976677594246,-0.44179976677594246,-0.4150489756568124
Solyc03g005860.3,1.0,SL3.0ch03,588441,589178,+,ABC transporter B family protein (AHRD V3.3 *** G7ILW7_MEDTR)              ,-0.015646088189781682,-0.5896680400849748,-0.48221462318226677,-0.05973262463191682,0.4268325583631467,1.099080091334501,-0.1141726484043403,-0.007598060969997709,-0.5896680400849748,1.155103221673598,3.731234483518084,-0.5896680400849748,-0.4883604882514569,-0.47465417241515745,-0.5896680400849748,-0.5896680400849748,-0.5896680400849748,-0.5896680400849748,-0.31530696432621597,-0.326888403923372
Solyc03g005890.1,1.0,SL3.0ch03,603681,604097,-,"LOW QUALITY:senescence regulator (Protein of unknown ""function,"" DUF584) (AHRD V3.3 *** AT2G34340.1)           ",-0.17713468868567106,-0.22915326598828836,-0.18421150380327386,-0.258724077545221,-0.261500182491813,-0.259410993987706,-0.26527610300848203,-0.2571238344524063,-0.07377307670497207,-0.1409257112471157,4.353809409476482,-0.23409661727359216,-0.26527610300848203,-0.24718349623791339,-0.26527610300848203,-0.25449001271043514,-0.26092889111945894,-0.23337441800604689,-0.2496986631459782,-0.23625166705114498
Solyc03g005910.3,1.0,SL3.0ch03,618497,618937,+,"Lipase, GDSL (AHRD V3.3 *** A0A103XTV4_CYNCS)                 ",-0.5300977487478233,-0.565550874223216,-0.5830278225155012,3.085090993140334,1.5691948076875395,0.16432061480302615,-0.06742874603459423,0.03595569926246961,-0.5854940098955829,0.9538895674800058,1.6823626814311645,-0.5854940098955829,-0.5854940098955829,-0.5854940098955829,-0.5854940098955829,-0.5854940098955829,-0.5676108993409299,-0.5043842684746419,-0.5854940098955829,-0.5742559351987537
Solyc03g006000.3,0.0,SL3.0ch03,678667,680606,+,SolycHsfA4a                      ,-0.5060985387488137,-0.21615179992031222,0.3830492543306366,-0.8443979377075204,-0.04064238118388687,0.22997213243753759,-0.9310429825919776,-0.423976604134333,0.25867220071922997,-1.1049718711656735,-0.773118077652581,-0.631021223023616,-1.0483796871246218,-0.38739257437472785,-0.03429711976661932,-0.36662263932465133,0.897290981940164,1.786292475136254,3.1072460792941285,0.6455903128613857
Solyc03g006030.3,3.0,SL3.0ch03,716075,716984,-,LRR receptor-like kinase (AHRD V3.3 *** A0A072V4N4_MEDTR)                ,-0.6878454058065084,-0.7012192430890994,-0.6718996731830045,-0.1373123438514343,0.39245010894595006,1.4214526724099354,0.7400324134057936,1.6986429299346162,3.117480643915265,-0.3001205049420792,-0.4677897324869353,-0.6901431930895375,-0.4097761563396048,0.13842100306402555,-0.08798539040617524,-0.6039783533654186,-0.700625713012495,-0.6953499360644122,-0.7100129140668063,-0.6444212119720726
Solyc03g006110.3,1.0,SL3.0ch03,775907,777112,-,Non-specific serine/threonine protein kinase (AHRD V3.3 *** A0A0V0IH06_SOLCH)               ,-0.2858904019562258,-0.09048791855015194,-0.24959014207541988,-0.25454843929167803,-0.24030198534557953,-0.19610924124164764,-0.15507513582715463,0.028358465302650772,-0.08389728548363651,-0.253855866913519,4.342287556247148,-0.3099100668936693,-0.24836957200037485,-0.24319853134269245,-0.2578124142977053,-0.2971783428204518,-0.3081645762471147,-0.2786618289709232,-0.30819695320749785,-0.30939731908435597
Solyc03g006120.3,0.0,SL3.0ch03,780255,781372,-,transcription factor-like protein (AHRD V3.3 *** AT3G14880.2)                ,-0.502413429093772,-0.1278548248999195,0.2633726724788877,-0.6051743571596624,-0.6238953049891207,-0.6238953049891207,-0.6238953049891207,-0.6238953049891207,-0.6238953049891207,0.6223404062033506,-0.502972797493605,-0.4854429387046812,-0.5060902972334788,-0.5048925953537251,-0.5478151082970115,-0.16285645296412277,-0.24290539062550776,3.2331244686126515,1.4555057636288764,1.7335514058473231
Solyc03g006140.3,0.0,SL3.0ch03,799097,799778,-,Neutral ceramidase (AHRD V3.3 *** NCASE_ARATH)                 ,-0.7214442046922859,-0.6514832231502387,-0.5798387253734827,0.08213638642599873,-0.28535705792038507,-0.14644361873881848,-0.8546863075391564,-0.6999228411057858,-0.6812657588517099,-0.5751349584694736,-0.7141641479214526,-0.4627903757156054,-0.5962075599439461,-0.16685931733184806,-0.11417734862855988,0.13946317548853254,0.4142512274765205,1.5236914751657769,2.5975390497740967,2.4926941310518287
Solyc03g006150.2,5.0,SL3.0ch03,813086,813374,+,LOW QUALITY:MYB-like transcription factor family protein (AHRD V3.3 *** A0A072TT31_MEDTR)             ,0.896146721362513,1.5882088733939437,3.7834357027193133,-0.32831490936692,-0.31613157701215017,-0.2506314966791705,-0.39752343574511173,-0.3476588725048299,-0.3855529516357329,-0.24471937733964408,-0.33787105811995244,-0.4077342917185757,-0.4077342917185757,-0.4077342917185757,-0.4077342917185757,-0.4077342917185757,-0.39751328532365093,-0.4077342917185757,-0.4077342917185757,-0.4077342917185757
Solyc03g006170.3,1.0,SL3.0ch03,826643,826646,-,Pollen Ole e 1 allergen and extensin family protein (AHRD V3.3 *** AT4G18596.1)          ,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125,-0.3118663017958566,-0.3343291134051125,2.8757255364730256,3.119735693209744,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125,-0.3343291134051125
Solyc03g006260.3,2.0,SL3.0ch03,885281,885678,-,Calcium-binding EF-hand (AHRD V3.3 *-* A0A103XMB0_CYNCS)                 ,-0.4316040966003203,0.05732416295971626,-0.3203609241891286,3.613232911392753,1.1319403861972879,1.5266196449096738,-0.09672644781188879,-0.27094924648205804,-0.3548826876937828,0.2592014684930788,-0.28809853143450287,-0.5941499756366703,-0.4598677251486887,-0.3008643746201538,-0.4693460456019505,-0.5435218128680377,-0.5965099417684532,-0.6247165506737041,-0.6232489288898604,-0.613471284533308
Solyc03g006270.3,1.0,SL3.0ch03,890181,891077,+,Rab family GTPase (AHRD V3.3 *** D8RE14_SELML)                ,-0.226743709318885,-0.23134477508646395,-0.2560361866812872,-0.24174391514195104,-0.2498116291752477,-0.25380466790628087,-0.2606493235738564,-0.2503329527187867,-0.2646668324423911,0.18922543975478417,4.338575761343136,-0.25669741608353075,-0.25962914961312783,-0.25948903514750027,-0.26173974853130877,-0.2418919577436407,-0.25652579750174626,-0.24007801047755623,-0.2564887496096679,-0.2601273443446911
Solyc03g006320.1,1.0,SL3.0ch03,924296,924946,+,"Ethylene-responsive transcription ""factor,"" putative (AHRD V3.3 *-* B9RVV2_RICCO)               ",-0.00994811795556273,0.050004035166054374,-0.7408795707584128,2.531427859394448,0.665218708277477,-0.15223504930181697,0.11324662640778477,-0.2943891494324631,-0.6371688174942852,2.6577879992034914,0.8098191958617399,0.4972227817782298,-0.48829226569892015,-0.4330159608087967,-0.3864266710949166,-0.699265286089611,-0.8751087150508836,-0.8121922289609252,-0.8886431119939959,-0.9071622614486363
Solyc03g006450.1,1.0,SL3.0ch03,1042073,1042552,-,Thioesterase family protein (AHRD V3.3 *** D7KCZ7_ARALL)                ,-0.508699657103773,-0.5439542019138619,-0.5682146538954073,1.5373997320598691,0.2287163364453067,0.056275403154125755,0.14276019592414851,-0.09295236143127433,-0.46137880677901844,2.869609543844086,2.335229556860049,-0.5599094229111822,-0.5329530936662141,-0.5478258298960569,-0.5682146538954073,-0.5682146538954073,-0.5589326685183137,-0.5682146538954073,-0.5337776412375699,-0.5567484692486926
Solyc03g006470.3,1.0,SL3.0ch03,1057136,1057653,-,CBS domain-containing protein (AHRD V3.3 *** A0A061GEK1_THECC)                ,-0.2301730607154708,-0.2329067666168267,-0.23383779043709435,-0.23192410611493822,-0.23146810356216735,-0.23493864681979693,-0.2309324567082194,-0.21771119367655165,-0.2349864949245629,-0.1703506432272879,4.3584663428817345,-0.23087620546926654,-0.2345340112435741,-0.23511411378201946,-0.2346905479894305,-0.23513939059504502,-0.23532507279651216,-0.235084466831489,-0.2331481985749696,-0.23532507279651216
Solyc03g006530.3,1.0,SL3.0ch03,1110257,1111310,-,Hydroxyproline-rich glycoprotein (AHRD V3.3 *-* B9HYL6_POPTR)                 ,-0.25827536769165155,-0.2567562538191657,-0.1815110758990433,-0.24850760865656976,-0.232485982514513,-0.18506371654810605,-0.17595872047014338,-0.14762009157197795,-0.15271221399303936,-0.2009043605174827,4.355676628827859,-0.26019125139869936,-0.2597317324461031,-0.2579865227521348,-0.259417458719586,-0.2606556760579804,-0.25652087453436767,-0.25005817477161985,-0.25666289077022647,-0.25465665569544854
Solyc03g006540.3,4.0,SL3.0ch03,1112063,1112459,-,"NADH-ubiquinone oxidoreductase 75 kDa ""subunit,"" mitochondrial (AHRD V3.3 *-* N1QXW8_AEGTA)             ",-0.6751892933204015,-0.6751892933204015,-0.6751892933204015,0.25233332178712126,0.7826289665748691,0.3340205334237644,1.9984753540529239,2.7883192591794748,0.6653174549316523,1.308669672873304,-0.20648754793062477,-0.6674694555039071,-0.5496566418695011,-0.6518349864824199,-0.6528015844734458,-0.6751892933204015,-0.6751892933204015,-0.6751892933204015,-0.6751892933204015,-0.6751892933204015
Solyc03g006550.3,4.0,SL3.0ch03,1126673,1127272,+,Terpene synthase (AHRD V3.3 *** A0A076GH23_POPTR)                 ,-0.3499666045318455,-0.34887436694551754,-0.3499666045318455,-0.3420782124650507,-0.3380977439571633,-0.33820015507741796,3.103121354909548,2.8834513635210564,-0.08511645197402223,-0.3346065336292862,-0.3499666045318455,-0.3499666045318455,-0.3499666045318455,-0.3499666045318455,-0.3499666045318455,-0.3499666045318455,-0.3499666045318455,-0.3499666045318455,-0.3499666045318455,-0.3499666045318455
Solyc03g006630.3,0.0,SL3.0ch03,1205753,1206241,-,"Sphingosine ""kinase,"" putative (AHRD V3.3 *** B9SFA5_RICCO)                ",-0.6521454348923693,-0.5443395727792105,0.716842966398849,-0.596516153616561,-0.8376990654917513,0.024699065700618826,-0.9417844056758286,-0.9836093510068634,-0.13330852491103737,-0.5132161915965866,0.329617260469992,-0.9028208191114943,-0.8576505202151027,-0.6051486836385596,-0.5031576173025242,0.416018981659349,0.46623356371978714,1.542471029797385,2.453217172155245,2.122296300336665
Solyc03g006660.3,0.0,SL3.0ch03,1240993,1241629,+,Protein kinase-like (AHRD V3.3 *** Q2HTV1_MEDTR)                 ,-0.6472729257391293,-0.09212703731071599,0.28812815961657195,-0.46956490325266664,-0.3183133791581541,-0.07199934786035805,-1.1659943343727968,-0.6527761799598009,-0.22622172928453194,-0.6004916261626753,0.3133646639355064,-1.364331301867349,-0.8051295337244183,-0.14261277850892506,-0.2806302684200781,-0.1348169502900419,0.07418491059351409,1.344262643954513,2.763067362776725,2.1892745550348143
Solyc03g006700.3,5.0,SL3.0ch03,1262209,1262519,-,Peroxidase (AHRD V3.3 *** K4BE93_SOLLC)                  ,2.6534522750380782,2.879794448316218,1.3610483120446275,-0.42437654642770245,-0.40644955376461556,-0.32410190021398716,-0.4179686352172196,-0.3745515699222361,-0.3294736579592937,-0.42787518497019733,-0.39624118987935153,-0.4242481047789923,-0.42761964503665556,-0.42712095258832355,-0.42740884731414736,-0.4095519490781945,-0.3995224854231947,-0.4239677785694445,-0.42572316293979107,-0.4280938713155784
Solyc03g006730.2,5.0,SL3.0ch03,1289287,1289589,+,Serine/threonine-protein kinase (AHRD V3.3 *** A0A059C900_EUCGR)                 ,0.7539101959847979,0.8883440913377361,4.087768922809218,-0.34046857346706216,-0.34046857346706216,-0.3044396566264621,-0.3375502508230556,-0.34046857346706216,-0.3309651015324845,-0.34046857346706216,-0.3367828264809566,-0.34046857346706216,-0.34046857346706216,-0.34046857346706216,-0.34046857346706216,-0.34046857346706216,-0.34046857346706216,-0.33466249306404827,-0.34046857346706216,-0.34046857346706216
Solyc03g006800.1,1.0,SL3.0ch03,1316489,1317469,+,TCP transcription factor 21                   ,-0.12244088444513317,-0.3501270531313066,-0.3437012472777177,0.11568729423916446,0.17695642190794156,-0.3307018275715161,-0.1550930423826014,0.07397673573785989,-0.4048003430881927,3.8385119219779322,1.2409070263984021,0.44726342669146324,-0.17064505063444127,-0.4227590149695948,0.06635942564749128,-0.7549741419682302,-0.7799176080849486,-0.5721959153222705,-0.7799176080849486,-0.7723885156393553
Solyc03g006830.3,1.0,SL3.0ch03,1343088,1343450,+,MADS-box transcription factor FYFL (AHRD V3.3 *** W5S185_SOLLC)               ,-0.7787635761724345,-0.9004501803282831,-0.8975089160696988,0.5941540771634449,0.8873595898835068,0.1229339782324044,0.5733222989945101,0.82143366615536,0.8366146773962458,1.691802123259739,2.8276969415827873,-0.6585167905453454,-0.6448682682761112,-0.3236122108504042,-0.5092144389956029,-0.4404454480491611,-0.5700143414461841,-0.8098531814859701,-0.9883378471212629,-0.833732153327547
Solyc03g006890.2,5.0,SL3.0ch03,1426256,1426303,+,Kinase superfamily protein (AHRD V3.3 *** A0A061G0U3_THECC)                ,0.8937687443576109,1.7012030866502972,3.7322625825675053,-0.38785008799824766,-0.38785008799824766,-0.3832950730404822,-0.38785008799824766,-0.358656761191836,-0.3223330448546528,-0.24267064614848774,-0.3716804119867996,-0.38785008799824766,-0.38785008799824766,-0.38785008799824766,-0.38785008799824766,-0.3822475083724288,-0.38785008799824766,-0.38785008799824766,-0.38785008799824766,-0.38785008799824766
Solyc03g006900.2,1.0,SL3.0ch03,1442343,1443975,+,Kinase superfamily protein isoform 1 (AHRD V3.3 *** A0A061G7K8_THECC)              ,-0.5030202576479459,-0.5106349563464667,-0.5106349563464667,0.14288171058400467,-0.4549507701384558,-0.49687869768240017,-0.3668295496474442,-0.40813260419633374,-0.42486390258966866,3.3635200116385624,2.487345398832595,0.057713465830753326,-0.3118454882737427,-0.14862451014794523,-0.2735592374802614,-0.3452517448761713,-0.43831521199862533,-0.18527687314083902,-0.33938834462443074,-0.3332534817487166
